PersonId,MetricDate,Collaboration_hours,Copilot_actions_taken_in_Teams,Meeting_and_call_hours,Internal_network_size,Email_hours,Channel_message_posts,Conflicting_meeting_hours,Large_and_long_meeting_hours,External_collaboration_hours,Active_connected_hours,Meetings,After_hours_collaboration_hours,Call_hours,Calls,Channel_message_hours,Chat_hours,Collaboration_span,Emails_read,Emails_sent,External_network_size,Meeting_and_call_hours_with_manager,Meeting_and_call_hours_with_manager_1_1,Meeting_and_call_hours_with_skip_level,Meeting_hours,Multitasking_hours,Network_outside_company,Network_outside_organisation,Time_with_leadership,Unscheduled_call_hours,Weekend_collaboration_hours,Copilot_actions_taken_in_Copilot_chat__work_,Copilot_actions_taken_in_Excel,Copilot_actions_taken_in_Outlook,Copilot_actions_taken_in_Powerpoint,Copilot_actions_taken_in_Word,Days_of_active_Copilot_chat__work__usage,Days_of_active_Copilot_usage_in_Excel,Days_of_active_Copilot_usage_in_Loop,Days_of_active_Copilot_usage_in_OneNote,Days_of_active_Copilot_usage_in_Outlook,Days_of_active_Copilot_usage_in_Powerpoint,Days_of_active_Copilot_usage_in_Teams,Days_of_active_Copilot_usage_in_Word,Total_Copilot_active_days,Total_Copilot_enabled_days,Barriers_to_Execution,Change_Adaptation,Collaboration,Communication_Flow,Continuous_Improvement,eSat,Initiative,Manager_Recommend,Resources,Speak_My_Mind,Wellbeing,Work_Life_Balance,Workload,Create_Excel_formula_actions_taken_using_Copilot,Create_presentation_actions_taken_using_Copilot,Generate_email_draft_actions_taken_using_Copilot_in_Outlook,Summarise_chat_actions_taken_using_Copilot_in_Teams,Summarise_email_thread_actions_taken_using_Copilot_in_Outlook,Summarise_meeting_actions_taken_using_Copilot_in_Teams,Summarise_presentation_actions_taken_using_Copilot_in_PowerPoint,Summarise_Word_document_actions_taken_using_Copilot_in_Word,FunctionType,SupervisorIndicator,Level,LevelDesignation,Month,Week_Number,Low_Value_Meeting_Ratio,After_Hours_Ratio,Multitasking_Rate,Employee_Experience_Score,Overload_Flag,High_Load_Low_Value,LevelDesignation_Encoded,Org_Finance,Org_Hr,Org_It,Org_Legal,Org_Nan,Org_Operations,Org_Research,Org_Sales
08baf83f-137f-444b-8566-3abaa074d149,2024-06-02,26.6808732411453,4,18.6708377515237,137,11.9290711556035,0.217182417669229,1.60965196805779,0.441249948274355,9.4257275850762,30.4587054932649,23.0,5.52515232860335,5.48982934292003,10.4899076583613,0.008622709188814,2.4051791816611,38.0,1163.0,48.0,34.0,10.2672374823884,0.409390999092312,7.73925168205453,11.6361255859466,5.3423036267007,15.0587604173839,11.8437917255291,2.1357288229131,1.95344119470985,0.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,4.0,2.0,2.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,Consultant,Manager,Level3,Senior Ic,2024-06,6,0.10984520050069922,0.2070828896290719,0.45911361021685837,2.6666666666666665,False,False,2.0,False,True,False,False,False,False,False,False
8e242d09-6255-450d-89ad-21248c27c48b,2024-06-02,26.7691315622169,10,18.8745372221039,146,12.8267567464008,0.270928495759406,2.72135580986238,0.90833745938285,9.98608265893381,29.755037899106,24.0,24.5449390162728,29.8187201119424,22.8064221287892,0.0161174168361653,1.80106396484298,36.0,1288.0,67.0,37.0,5.88449978608319,0.454385585195349,2.44005215318576,58.8388518243169,0.738374425376536,1.69727648372723,1.92430746461789,0.642267980714032,1.826064333494,1.0,7.0,0.0,1.0,1.0,2.0,6.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,Specialist,Manager,Level4,Junior Ic,2024-06,6,0.19230634513224035,0.9542684997793511,0.012549096430045918,3.0,True,False,1.0,False,False,False,True,False,False,False,False
fe3e28d6-872d-424d-a6b3-c052647181ba,2024-06-02,17.414590220767,9,10.2126177462596,92,7.48633056943305,1.04970909760275,0.46375009856251,0.331784509086841,5.90481593266081,22.3757298630914,10.0,0.812479138367204,4.55232054689013,10.2782188655747,0.0322110683826363,1.94211652677917,37.0,701.0,42.0,26.0,2.33825843777442,0.373492398535408,2.46116101811603,12.5740628719444,3.43944603037453,4.78291853602843,3.63857923515484,0.138405660709696,0.874724518135436,0.0,4.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,Specialist,Manager,Level3,Senior Ic,2024-06,6,0.07789722747047081,0.04665508220792459,0.2735349795370212,3.3333333333333335,False,False,2.0,False,False,False,False,False,False,True,False
1d95dc0e-7570-4294-9b6a-c5793d308fe4,2024-06-02,22.1122474698782,3,15.8190143247776,117,8.26093425354833,0.121384631899884,2.7114723698566,0.869340111107493,7.43538381493846,23.1938855746793,8.0,13.506193188809,1.70066823247087,4.29096732989403,0.0241997306553458,0.830412351405924,36.0,867.0,36.0,30.0,5.36862331427576,0.651424292599363,0.840538961799072,17.4764219578005,20.3922088220419,10.5707907738232,3.37667886405052,1.49592615598055,0.0287836120322587,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Consultant,Manager,Level3,Senior Ic,2024-06,6,0.22636128948662773,0.610801466798318,1.1668411801501484,2.6666666666666665,False,False,2.0,True,False,False,False,False,False,False,False
6195b491-d56d-4095-86bb-7e04c4b3d20d,2024-06-02,24.0650208384703,2,16.8834726398527,114,10.4421706928422,1.46789669840064,2.00061933487682,0.367790380591588,8.36561969915234,19.9963825928509,20.0,11.7786635905213,13.8300551776115,103.946284571947,0.0436473027078326,6.85424763096537,26.0,1045.0,42.0,31.0,29.9878612990325,0.57013642127696,4.51274549413431,17.2823126518525,0.433823966335183,4.95134414873616,11.2259328725108,0.0182989274303082,1.73659346027653,1.0,2.0,0.0,2.0,0.0,0.0,1.0,6.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,5.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,Specialist,Manager,Level1,Executive,2024-06,6,0.1402797733611911,0.5310057147381876,0.025102194079834633,2.6666666666666665,False,False,4.0,True,False,False,False,False,False,False,False
1e181c46-4f3f-4283-b2c5-f8ea71f2ebe2,2024-06-02,18.6572010119169,6,11.5611068759434,85,5.72938575556829,0.563038559919283,3.00571203012619,1.89885080424792,7.43742184886626,18.9424877549298,11.0,3.32796607540703,3.27365747729012,2.96475293579806,0.0181350354833263,2.86608912111567,46.0,558.0,31.0,25.0,1.19628321857386,0.842545004238811,4.62312026643301,6.57260109091958,1.01042166674633,9.71071618512826,1.82431352511566,4.23095582649002,0.114116975464955,0.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,Advisor,Manager,Level4,Junior Ic,2024-06,6,0.4242295211870785,0.17837434850390263,0.15373238886234622,2.6666666666666665,False,False,1.0,True,False,False,False,False,False,False,False
0be4a11b-3e7f-4c0d-84bb-dd779d9da8b0,2024-06-02,21.2724852347446,2,15.0491644456198,98,8.51119946468549,1.03392843297972,1.23180872587095,2.58775764377179,8.65641294011415,24.5968754640984,14.0,2.0102888706283,7.93792240809817,1.20963433454842,0.282764807429326,1.54554416871706,37.0,851.0,38.0,26.0,10.5057393251384,1.85792193704132,4.29734336333454,11.4932291672403,11.0276874772877,41.5447376388364,24.7171524128687,1.87457370857273,2.11707629735982,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,3.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Consultant,Manager,Level4,Junior Ic,2024-06,6,0.2538058762959734,0.09450183410374975,0.9594942654341605,2.6666666666666665,False,False,1.0,False,False,False,False,False,False,True,False
922273ef-81ae-45a1-99ea-e398fdb256bc,2024-06-02,18.9963257342804,10,11.0828306564625,96,6.94263304568311,0.261298644577558,0.760966648592796,0.0,6.44003919783045,20.8521992603062,11.0,11.487922786327,10.3725680338538,15.0131424000153,0.0690613986224811,2.97775555377358,24.0,663.0,31.0,33.0,3.09924020962125,0.388390855804295,0.0437393006004659,0.678047728985672,1.31354026877701,31.8324801309046,14.8384573661766,3.08846655087748,0.0826409857916509,1.0,6.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,Consultant,Manager,Level2,Senior Manager,2024-06,6,0.06866175909212051,0.6573862209464821,1.9372386524205387,3.3333333333333335,False,False,3.0,False,False,False,False,False,True,False,False
00a79c9a-639e-4269-8e2f-8434945e707b,2024-06-02,18.3344228120177,4,12.1980918361805,98,6.49805242747505,0.0802705422976733,2.56979873192142,0.164327417687144,6.20404229657658,18.79630804576,9.0,1.42146837118668,3.71273771939635,6.88184191085166,0.005186669740626,5.2007870697695,43.0,626.0,36.0,29.0,3.47460681084172,0.263501699720472,3.57001822601216,31.8695265634522,6.78946711026019,10.9147063003271,6.33741598855111,4.4178750179659,0.208790217512537,1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Manager,Manager,Level4,Junior Ic,2024-06,6,0.2241437584113714,0.13207224443408577,0.21303947194641773,2.6666666666666665,True,True,1.0,True,False,False,False,False,False,False,False
856171e1-8254-4816-9c97-5d89c10d2edf,2024-06-02,25.8454333307882,8,19.0322601234673,143,9.06091751292233,0.76611311147457,3.5541229616032,1.05879387218056,11.2712539639641,29.5261064112666,23.0,5.06385418272669,0.71003941804096,9.35614800915369,0.260100101286044,0.946981969770751,43.0,915.0,39.0,38.0,17.6101156214966,0.280730172311586,0.444313852808287,14.2741408036609,5.72448370217581,12.4560243551907,1.02427935343934,0.293038692799263,1.06596430929222,1.0,4.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,Specialist,Manager,Level1,Executive,2024-06,6,0.2423735701308489,0.2346199463989317,0.401038758193253,2.6666666666666665,False,False,4.0,False,False,True,False,False,False,False,False
291848bc-812c-462b-80ee-86af860b23e5,2024-06-02,28.9748424442282,4,20.425514275537,158,12.1863948868751,1.3708273380358,4.94221321500903,0.814537774000106,13.1880707322967,33.0130420044715,30.0,7.11580045606912,0.0462974932286361,6.61640107724311,0.174709340966807,0.946945620182449,25.0,1199.0,55.0,42.0,8.10676946977145,2.19866192597375,1.6508566913856,1.39967753081606,10.6325916150239,3.78593035520721,6.96027452989773,2.77999893739353,2.43450009175701,0.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Manager,Manager,Level2,Senior Manager,2024-06,6,0.2818411772331146,0.24558547539182876,7.5964580276034965,3.0,False,False,3.0,False,False,False,False,False,False,True,False
282b6672-1d80-4a67-9abb-b5b78c319a1e,2024-06-02,23.4674422048569,3,17.4693923828146,124,7.67777536511734,0.0,4.5188895208397,0.0,10.1563155291943,27.1067722340794,12.0,0.289103589673197,1.46810277734382,15.6776545994672,0.125784348398592,1.41105834194959,38.0,772.0,38.0,32.0,4.066253593173,0.140091203168985,9.99525956851103,4.10006555448469,2.38080912906515,3.20767472708121,22.9720143147229,0.575097913665772,5.51692960965379,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,3.0,1.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Consultant,Manager,Level4,Junior Ic,2024-06,6,0.25867468208482897,0.012319348105749809,0.5806758690628735,2.6666666666666665,False,False,1.0,False,False,False,False,False,False,False,True
315aa512-68d8-4b70-981a-f9758a1a3520,2024-06-02,23.4670049189535,4,14.2296107999324,119,10.3057436257209,0.119812984918439,2.72582277642323,3.03652226901009,7.71054171447737,23.2151816078886,13.0,0.0560992726124353,1.48788813740995,18.4707562886296,0.0217497784776741,1.54087153406279,39.0,1035.0,51.0,31.0,12.4596990053922,1.18683646924675,0.746698826920996,4.99874386503276,5.24471932691476,3.19760456821471,17.5321402026059,0.687014192568322,7.44595176072859,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,Specialist,Manager,Level3,Senior Ic,2024-06,6,0.4049545083454211,0.002390559545463164,1.0492074546172787,3.0,False,False,2.0,False,True,False,False,False,False,False,False
d299cdca-620d-40a5-9f39-d8a8d2cd7a41,2024-06-02,16.1847276446245,4,9.47663683014641,61,7.52526253204257,0.0592649905841134,2.19606386693089,0.0,2.81762784822217,15.480551043377,11.0,11.3274622579535,2.77253299959653,0.724986193494609,0.0311371144570307,5.32949413818198,51.0,746.0,36.0,15.0,6.58462919387653,0.511280419598799,2.65259012589696,7.66369378391332,2.03980408480589,8.15294563756803,12.927011938533,0.551912938270569,1.44928744438694,0.0,4.0,1.0,2.0,1.0,0.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,4.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Manager,Ic,Level4,Junior Ic,2024-06,6,0.23173451787715724,0.6998858743054436,0.2661646123032205,3.0,False,False,1.0,False,False,False,False,False,True,False,False
e3b4fce9-3e78-46fd-8588-191bd3e2b32b,2024-06-02,8.65843017642522,11,4.7070996840706,61,3.81294201122133,0.0,0.80704417530945,1.52629680850521,2.16449825062746,3.8066094601307,7.0,1.98153677930617,0.610905647987023,13.010000366538,0.125784348398592,3.55745727139168,26.0,386.0,21.0,16.0,0.337911073199984,0.107584318695217,8.91634802489008,2.35582373556606,0.161618030883477,0.944146439040763,1.0980100110846,0.0529017087424897,0.727084499854452,0.0,7.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,Manager,Manager,Level4,Junior Ic,2024-06,6,0.49570672822395734,0.22885635605186355,0.06860361768307052,3.3333333333333335,False,False,1.0,False,False,False,True,False,False,False,False
8c95a1c0-10ce-4973-82e1-b176274bc032,2024-06-02,16.2622489436214,6,11.0569434940339,76,6.47091983344501,2.00661787671706,3.6710498464349,0.169053588463595,5.91820569151735,24.3146957732939,15.0,17.6736639403022,4.06770520012333,59.7292956501706,0.431128777743751,7.5793237125309,47.0,639.0,33.0,20.0,2.21789859634048,1.96610077113702,3.15147768282154,8.10341572988711,3.1181904736328,16.9911748256019,5.60500025565411,1.35226067866561,1.18513599810704,1.0,3.0,0.0,4.0,0.0,0.0,3.0,2.0,4.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Manager,Ic,Level4,Junior Ic,2024-06,6,0.3473024382344484,1.1482829960997882,0.3847995188167693,3.0,False,False,1.0,False,False,False,False,False,False,True,False
6afc459a-9431-4866-9f59-94464af7701c,2024-06-02,33.6752368024838,3,25.7842226917478,180,12.3172117658724,0.593925978438879,7.86935189773928,2.48859246866796,15.8665611730562,37.0581708325205,27.0,8.19720548041064,2.08786349022329,90.9063078564822,0.620534739922505,2.49213142091093,13.0,1270.0,62.0,55.0,41.0475025274991,0.0135267984241468,5.31882595684805,19.0634011205018,13.7100878271593,14.9727208783946,5.8009409602398,2.21353682831145,0.817514529711932,0.0,1.0,0.0,2.0,0.0,1.0,4.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Manager,Manager,Level4,Junior Ic,2024-06,6,0.401716370907791,0.2434193864319325,0.7191837249028317,2.6666666666666665,False,False,1.0,False,False,False,False,False,False,True,False
07aaba73-b44d-4edd-ac07-a31f92320034,2024-06-02,25.0995203456278,3,16.0148844758889,122,8.8334094354946,1.11831674643259,0.860826986422939,2.40230015933121,9.7227023228417,25.5806059680376,23.0,15.2526754030911,14.9771697016168,54.0719962886712,0.124333041909407,4.91562215974301,42.0,877.0,58.0,27.0,12.7035013003333,0.895781706466469,1.23752237359602,2.26598001042639,16.4668826508516,9.33216000933268,8.64866062404392,0.950509948952077,1.32430857247937,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Manager,Manager,Level3,Senior Ic,2024-06,6,0.20375589662647448,0.6076879236358808,7.267002610386233,2.6666666666666665,False,False,2.0,False,False,False,True,False,False,False,False
d682b54a-37ad-4bb9-9ed0-fb2d5b2e4e4f,2024-06-02,19.3560917234782,3,13.1219957105953,99,8.34394106932861,0.0,0.332934984506978,0.0,6.22670494649391,17.9149908494532,15.0,10.5508409206536,8.96407301937906,2.17500292536222,0.125784348398592,0.95257860359044,36.0,826.0,53.0,19.0,11.6506214399753,1.04299348978048,2.41499151318542,12.7901080051895,0.426991301797139,4.31027561447906,37.4305471064755,1.04835642570157,0.434940325825653,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,1.0,0.0,4.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,Consultant,Manager,Level2,Senior Manager,2024-06,6,0.025372282680914997,0.5967548142295106,0.033384495394713644,3.0,False,False,3.0,False,False,False,False,False,True,False,False
d5e332a1-7c37-41ee-bb97-6e740d669f77,2024-06-02,11.9107778582855,8,6.0578133567494,64,6.25329720260943,0.64913080843522,0.610145393586569,0.0,2.26047542804419,18.9127693225662,9.0,2.07307296635068,1.15258631602693,4.46412472233115,0.0231100593830267,1.70523523301575,40.0,610.0,29.0,16.0,1.15390678399957,0.161947216738642,4.43442818500749,11.8236243871429,2.01423296047223,27.4033357372957,9.12898073235041,1.37513865100144,0.186642710946172,1.0,3.0,0.0,2.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,3.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Advisor,Ic,Level4,Junior Ic,2024-06,6,0.1007204015136529,0.25800774751356453,0.1703566431510225,3.3333333333333335,False,False,1.0,False,False,False,False,False,False,False,True
77be306e-1af0-4438-a1c1-fa8adc274a3c,2024-06-02,21.6334825295829,2,15.4600685541508,101,8.51105375485499,0.409777298701158,1.29693305730858,1.14377077395641,7.33661721559406,26.1146730960351,17.0,2.87207325949128,0.641194773869637,63.9202557164377,0.0048427963791613,1.141686569236,29.0,827.0,51.0,24.0,8.72537781298634,1.22994824896527,1.59505294009966,67.3777839357884,8.36068364075376,38.1253612000492,3.85873806750213,0.849193545404308,0.217099028308522,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Specialist,Manager,Level4,Junior Ic,2024-06,6,0.15787147532471305,0.13276056019015142,0.12408665219268063,2.6666666666666665,True,True,1.0,False,False,False,False,False,False,False,True
e9724238-35db-4119-b3ed-b5a77c947c16,2024-06-02,19.921293257184,4,14.9226141470641,98,8.42490163284796,0.0,2.41823776642626,1.42870103388908,5.6345025764479,16.3297815413348,19.0,1.86184090137063,3.55140052239245,24.7072199241208,0.125784348398592,4.87846363006415,42.0,854.0,40.0,25.0,0.451632666302469,0.906753005996183,10.556503363292,2.21457218235433,0.370438701212461,0.548680697640107,2.73974295452821,3.34360508235874,2.31459033551578,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,4.0,0.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,5.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,Advisor,Manager,Level4,Junior Ic,2024-06,6,0.2577925531279781,0.09345984105219748,0.16727325673288487,2.6666666666666665,False,False,1.0,False,False,False,False,False,False,True,False
5cc18158-1d14-4c80-82d2-b70361fc4dc0,2024-06-02,18.525010361149,5,12.4799463179506,101,7.18525644801934,0.169366143519259,1.73091939665453,1.41313275464935,6.59901749427943,24.8249428791811,11.0,1.50879400123308,25.222681459403,30.1756332031403,0.0151757796122198,0.403829936734477,28.0,710.0,44.0,27.0,7.17716490410265,0.889284664025664,0.877671483709014,4.69490902710854,2.0793184731244,1.87696219700586,3.25799016802841,3.4469658431466,1.14828164765265,0.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,3.0,2.0,2.0,3.0,2.0,5.0,0.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,Consultant,Manager,Level4,Junior Ic,2024-06,6,0.25192833936966663,0.08144632428370195,0.4428879156376311,3.0,False,False,1.0,False,True,False,False,False,False,False,False
ec757173-705a-4ed2-ad0a-fb07d020ee77,2024-06-02,12.8352266002096,6,7.89270997778715,68,4.55693701577756,0.883043399896485,2.00302997658542,0.0,2.97044310993525,13.52127985873,7.0,2.26472333681312,8.25917271024558,9.61290475679846,0.0204153071761875,3.21787446166246,29.0,446.0,29.0,18.0,4.19174329711565,0.145917088062097,1.29678122181726,8.65352531132582,0.737181407890361,4.53793531369928,18.8054236316491,0.544364709243336,0.829508515927292,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,4.0,3.0,2.0,5.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,3.0,1.0,0.0,Consultant,Manager,Level4,Junior Ic,2024-06,6,0.25378228545362086,0.17644591773519114,0.08518856551162225,3.0,False,False,1.0,False,True,False,False,False,False,False,False
6b4241b3-bd0c-4f9a-a307-8d089abb9d7a,2024-06-02,32.4720985452317,5,25.8237391245548,171,12.2331715234404,0.813611152219421,6.51871870672909,2.37148797260523,16.2033230292557,30.5121009292506,27.0,4.13773281387112,18.0811833868222,83.4051705727192,0.105271090184404,2.73775582900164,25.0,1230.0,68.0,53.0,17.5845347414777,3.80832196853538,1.78543574666181,56.449680069525,5.63228558271848,4.34726146860239,3.2556451029696,2.8837683126841,0.914601696942535,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,2.0,0.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,Technician,Manager,Level3,Senior Ic,2024-06,6,0.3442648888472144,0.12742425033317462,0.09977533222122074,2.6666666666666665,True,True,2.0,False,False,False,True,False,False,False,False
4348d488-8b31-4ff8-b374-c8234355a4e6,2024-06-02,22.8450429066905,5,16.0309197473514,137,8.64589297572443,1.00024952290816,0.928395235724149,1.65473017448416,8.05409111887447,25.0502127573051,24.0,24.5280055418966,12.3130974402122,33.880522424279,0.0227425645935048,0.186771030929345,44.0,887.0,40.0,32.0,11.6667128500765,0.10947162391868,0.199864239507958,5.40088045428469,4.96357658263575,8.6359493100587,5.12391039556505,1.18828779324941,1.2132350256984,1.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,1.0,2.0,0.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Advisor,Ic,Level3,Senior Ic,2024-06,6,0.16113394932533975,1.117441785781035,0.9190310033057643,3.0,False,False,2.0,False,False,False,False,False,True,False,False
0a59463e-5112-472e-bb82-0094b1dbb13c,2024-06-02,18.2783570491503,7,10.7285003935011,91,6.0306379506031,1.38565986824183,2.46406156842603,0.0,5.16680339034802,17.2036429760444,8.0,2.43711989348375,3.53768094578024,18.3612426743999,0.0840774353810834,4.94749768532986,37.0,581.0,23.0,28.0,14.6493773224492,0.534958090729693,0.878419762440339,15.0828820101887,1.00714862030035,3.84301741077543,4.73947533944854,2.41474392469925,0.599885881950142,0.0,6.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Specialist,Manager,Level4,Junior Ic,2024-06,6,0.22967436995375984,0.13333364081521995,0.06677428223730762,3.0,False,False,1.0,False,False,True,False,False,False,False,False
